year,revenue,ord_inc,net_inc,total_ass,net_ass,BPS,EPS,equity_rat,ROE,PER,ope_cf,inv_cf,fin_cf,cash,employees,price,div
2020,"16,840,798","427,223","264,988","35,850,726","13,216,911",330.25,6.77,36.8,2,23.2,"-1,058,244","-625,089","162,611","7,362,974",195,211,2.63
2021,"24,961,158","650,406","312,280","42,047,323","14,817,716",316.36,7.22,35.1,2.2,20.4,"-4,435,650","-151,943","5,259,915","8,403,407",207,175,3.50
2022,"27,856,128","953,727","527,193","53,359,316","15,857,835",334.37,11.32,29.6,3.4,12.6,"-11,454,813","142,109","10,074,078","7,423,045",219,174,4.50
2023,"41,342,561","1,978,695","1,419,835","58,854,908","17,166,725",356.62,29.85,29.1,8.6,7.9,"-683,620","-146,835","3,007,252","9,727,170",232,284,8.00
2024,"49,910,901","2,515,556","1,610,551","59,809,884","18,761,135",389.82,33.5,31.3,9,6.3,"1,725,711","-329,785","-1,202,840","10,062,771",240,270,10.00
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
